Year	   month	Tmax	Tmin	Prec	PAR	CO2
1944	7	22.6	10.0	151.0	921.8	310.1
1944	8	22.6	10.1	108.0	744.3	310.1
1944	9	16.2	6.2	137.0	580.3	310.1
1944	10	7.8	-1.4	79.0	269.6	310.1
1944	11	1.3	-6.2	101.0	161.3	310.1
1944	12	-9.2	-21.0	84.0	153.1	310.1
1945	1	-15.3	-27.9	95.0	149.1	310.1
1945	2	-8.5	-21.3	97.0	312.8	310.1
1945	3	1.0	-12.5	71.0	651.4	310.1
1945	4	7.0	-4.4	101.0	752.5	310.1
1945	5	13.4	0.6	84.0	1085.3	310.1
1945	6	18.5	5.5	98.0	1143.6	310.1
1945	7	23.0	8.8	107.0	767.9	310.1
1945	8	21.7	8.5	106.0	729.2	310.1
1945	9	15.6	3.9	117.0	614.1	310.1
1945	10	6.5	-1.2	119.0	276.0	310.1
1945	11	-1.4	-8.8	116.0	164.5	310.1
1945	12	-10.2	-21.9	94.0	144.2	310.1
1946	1	-12.5	-24.7	64.0	117.8	310.1
1946	2	-13.2	-27.1	64.0	328.1	310.1
1946	3	1.5	-12.6	68.0	737.6	310.1
1946	4	5.3	-6.8	86.0	1070.5	310.1
1946	5	11.8	-0.2	94.0	997.4	310.1
1946	6	18.8	5.5	91.0	862.7	310.1
1946	7	20.8	8.5	128.0	994.6	310.1
1946	8	20.5	7.3	65.0	894.7	310.1
1946	9	18.2	4.6	152.0	699.2	310.1
1946	10	11.0	-0.8	114.0	269.9	310.1
1946	11	-1.3	-9.9	107.0	145.5	310.1
1946	12	-9.8	-21.5	100.0	144.3	310.1
1947	1	-11.9	-25.4	91.0	155.6	310.2
1947	2	-8.0	-19.6	106.0	429.4	310.2
1947	3	-1.1	-13.2	50.0	695.7	310.2
1947	4	0.3	-10.2	77.0	1069.0	310.2
1947	5	9.0	-1.6	133.0	1015.0	310.2
1947	6	19.8	6.0	107.0	917.9	310.2
1947	7	23.4	11.4	138.0	974.5	310.2
1947	8	23.1	9.4	80.0	651.9	310.2
1947	9	14.7	2.8	141.0	483.3	310.2
1947	10	12.2	1.5	60.0	251.1	310.2
1947	11	0.7	-7.6	69.0	170.3	310.2
1947	12	-8.9	-20.7	67.0	171.8	310.2
1948	1	-13.7	-26.3	44.0	143.3	310.3
1948	2	-12.7	-28.4	65.0	389.4	310.3
1948	3	-5.4	-20.7	77.0	733.8	310.3
1948	4	4.4	-7.6	60.0	816.4	310.3
1948	5	13.9	0.9	74.0	1232.7	310.3
1948	6	18.7	5.9	89.0	970.9	310.3
1948	7	21.9	10.4	157.0	981.8	310.3
1948	8	21.6	9.6	92.0	868.1	310.3
1948	9	17.4	5.4	87.0	612.9	310.3
1948	10	9.8	-1.0	73.0	323.1	310.3
1948	11	2.8	-3.8	108.0	152.3	310.3
1948	12	-5.5	-17.2	70.0	153.5	310.3
1949	1	-10.4	-24.3	80.0	128.4	310.5
1949	2	-9.7	-25.0	58.0	312.1	310.5
1949	3	-3.4	-16.6	59.0	889.0	310.5
1949	4	6.7	-4.5	41.0	1027.4	310.5
1949	5	12.9	0.2	96.0	996.4	310.5
1949	6	21.2	8.9	179.0	877.5	310.5
1949	7	23.3	10.4	86.0	957.6	310.5
1949	8	21.3	8.8	96.0	875.9	310.5
1949	9	15.0	4.8	136.0	629.1	310.5
1949	10	11.0	-0.6	100.0	278.0	310.5
1949	11	-2.5	-10.0	66.0	152.4	310.5
1949	12	-7.1	-18.9	63.0	178.4	310.5
1950	1	-10.2	-25.6	96.0	132.3	310.8
1950	2	-11.7	-25.2	41.0	360.9	310.8
1950	3	-4.5	-19.2	54.0	554.6	310.8
1950	4	4.5	-5.9	81.0	911.5	310.8
1950	5	15.7	0.3	42.0	951.4	310.8
1950	6	17.6	6.2	195.0	1063.1	310.8
1950	7	20.9	9.8	126.0	857.2	310.8
1950	8	20.8	6.4	64.0	851.5	310.8
1950	9	14.8	2.8	58.0	653.7	310.8
1950	10	7.6	-0.2	97.0	296.5	310.8
1950	11	1.5	-5.7	142.0	156.7	310.8
1950	12	-9.0	-20.8	99.0	137.1	310.8
1951	1	-10.7	-24.1	97.0	148.1	311.1
1951	2	-7.2	-21.6	66.0	298.2	311.1
1951	3	-0.3	-14.2	63.0	787.4	311.1
1951	4	7.7	-1.2	98.0	962.6	311.1
1951	5	15.2	2.0	36.0	843.2	311.1
1951	6	18.8	6.0	49.0	944.7	311.1
1951	7	21.9	9.4	115.0	865.7	311.1
1951	8	20.9	8.0	71.0	679.4	311.1
1951	9	16.0	4.6	131.0	549.4	311.1
1951	10	9.1	-0.3	103.0	281.3	311.1
1951	11	-2.1	-11.1	146.0	158.3	311.1
1951	12	-10.4	-22.1	62.0	125.8	311.1
1952	1	-11.7	-27.6	86.0	109.0	311.5
1952	2	-7.0	-19.0	68.0	303.3	311.5
1952	3	-0.5	-12.3	51.0	782.9	311.5
1952	4	7.0	-4.9	67.0	943.6	311.5
1952	5	14.3	2.0	68.0	1050.2	311.5
1952	6	20.1	7.7	124.0	1209.6	311.5
1952	7	24.7	12.0	153.0	815.2	311.5
1952	8	21.7	8.9	120.0	802.3	311.5
1952	9	15.5	4.8	111.0	534.9	311.5
1952	10	5.8	-1.5	92.0	296.7	311.5
1952	11	1.0	-7.1	62.0	163.1	311.5
1952	12	-5.7	-17.4	116.0	168.1	311.5
1953	1	-9.2	-23.8	98.0	135.6	311.9
1953	2	-6.6	-19.5	57.0	378.7	311.9
1953	3	-1.1	-13.4	85.0	689.3	311.9
1953	4	6.2	-2.6	81.0	1037.1	311.9
1953	5	15.0	0.9	32.0	1087.4	311.9
1953	6	20.7	7.3	76.0	932.8	311.9
1953	7	22.0	9.8	127.0	973.0	311.9
1953	8	20.9	8.3	49.0	872.4	311.9
1953	9	15.2	5.1	171.0	534.3	311.9
1953	10	10.2	-0.4	35.0	340.5	311.9
1953	11	3.6	-3.4	83.0	178.2	311.9
1953	12	-6.5	-18.3	83.0	194.0	311.9
1954	1	-15.5	-29.0	55.0	140.4	312.4
1954	2	-4.2	-17.1	66.0	395.9	312.4
1954	3	-3.0	-15.8	45.0	644.0	312.4
1954	4	4.8	-7.9	66.0	977.2	312.4
1954	5	12.3	1.8	129.0	989.7	312.4
1954	6	20.8	7.8	93.0	1096.3	312.4
1954	7	20.6	9.2	112.0	804.6	312.4
1954	8	19.8	8.0	112.0	884.2	312.4
1954	9	14.4	4.6	137.0	500.1	312.4
1954	10	8.3	-0.2	54.0	301.2	312.4
1954	11	0.2	-7.0	141.0	163.1	312.4
1954	12	-8.0	-19.7	90.0	137.4	312.4
1955	1	-12.7	-22.8	84.0	150.4	313.0
1955	2	-9.0	-23.3	57.0	305.8	313.0
1955	3	-4.4	-18.0	114.0	623.6	313.0
1955	4	7.3	-5.7	39.0	1204.6	313.0
1955	5	13.5	2.4	96.0	962.3	313.0
1955	6	23.1	8.9	41.0	1068.2	313.0
1955	7	23.7	10.8	92.0	725.9	313.0
1955	8	22.2	9.5	105.0	713.5	313.0
1955	9	13.9	2.8	119.0	576.0	313.0
1955	10	9.1	-0.2	76.0	272.3	313.0
1955	11	0.1	-5.9	70.0	188.9	313.0
1955	12	-10.5	-22.2	57.0	172.5	313.0
1956	1	-6.9	-17.0	51.0	99.5	313.6
1956	2	-8.9	-22.1	62.0	367.2	313.6
1956	3	-4.7	-20.0	42.0	754.4	313.6
1956	4	4.6	-5.2	68.0	1024.8	313.6
1956	5	9.6	-2.7	88.0	1128.1	313.6
1956	6	19.2	6.6	115.0	1029.9	313.6
1956	7	18.7	8.8	124.0	837.1	313.6
1956	8	18.7	7.1	122.0	745.5	313.6
1956	9	13.4	2.3	130.0	523.9	313.6
1956	10	10.0	0.0	88.0	211.4	313.6
1956	11	0.2	-8.8	77.0	146.5	313.6
1956	12	-10.1	-21.8	81.0	146.9	313.6
1957	1	-17.5	-32.4	35.0	143.6	314.2
1957	2	-7.9	-19.7	51.0	359.4	314.2
1957	3	-0.5	-14.2	40.0	575.2	314.2
1957	4	3.9	-7.5	66.0	1066.1	314.2
1957	5	13.4	-0.5	35.0	1031.9	314.2
1957	6	19.6	7.3	145.0	1156.8	314.2
1957	7	21.0	9.9	133.0	833.1	314.2
1957	8	17.7	6.6	71.0	782.8	314.2
1957	9	14.9	4.6	194.0	579.8	314.2
1957	10	9.4	-0.2	64.0	250.2	314.2
1957	11	1.9	-6.0	106.0	160.9	314.2
1957	12	-6.4	-18.2	90.0	179.4	314.2
1958	1	-7.6	-20.1	55.0	134.9	314.8
1958	2	-8.5	-20.9	72.0	311.8	314.8
1958	3	2.9	-8.7	16.0	750.5	314.8
1958	4	7.9	-3.9	78.0	896.0	314.8
1958	5	11.8	0.1	116.0	1038.1	314.8
1958	6	16.3	4.6	160.0	947.6	314.8
1958	7	21.4	10.1	87.0	906.1	314.8
1958	8	19.5	8.3	132.0	901.3	314.8
1958	9	15.4	4.0	101.0	624.6	314.8
1958	10	7.7	-1.1	88.0	252.8	314.8
1958	11	-0.2	-8.2	103.0	165.4	314.8
1958	12	-11.8	-23.6	49.0	160.4	314.8
1959	1	-10.5	-22.8	74.0	122.8	315.5
1959	2	-13.6	-29.6	60.0	346.7	315.5
1959	3	-3.6	-20.4	58.0	681.2	315.5
1959	4	4.9	-5.9	57.0	1094.8	315.5
1959	5	15.9	1.2	70.0	882.6	315.5
1959	6	19.3	6.9	140.0	1079.0	315.5
1959	7	24.5	11.6	144.0	928.6	315.5
1959	8	21.3	9.5	71.0	709.1	315.5
1959	9	16.6	5.6	75.0	563.0	315.5
1959	10	6.9	-0.9	73.0	262.9	315.5
1959	11	-1.1	-9.3	113.0	193.1	315.5
1959	12	-7.3	-19.1	70.0	153.9	315.5
1960	1	-11.2	-23.7	52.0	120.7	316.3
1960	2	-4.9	-16.4	103.0	361.5	316.3
1960	3	-4.5	-16.5	32.0	664.4	316.3
1960	4	4.3	-6.5	74.0	880.5	316.3
1960	5	16.8	4.3	67.0	1113.6	316.3
1960	6	20.7	7.6	113.0	934.9	316.3
1960	7	20.5	8.6	160.0	754.8	316.3
1960	8	21.7	8.4	92.0	780.1	316.3
1960	9	15.5	4.3	108.0	615.9	316.3
1960	10	7.4	-1.1	72.0	233.3	316.3
1960	11	1.5	-5.9	118.0	160.2	316.3
1960	12	-9.8	-21.5	56.0	148.3	316.3
1961	1	-15.2	-29.7	52.0	148.2	317.1
1961	2	-9.2	-24.5	68.0	405.7	317.1
1961	3	-2.6	-17.4	54.0	851.0	317.1
1961	4	7.1	-2.6	20.0	880.2	317.1
1961	5	12.9	0.5	55.0	1015.8	317.1
1961	6	19.0	5.9	133.0	977.6	317.1
1961	7	22.1	10.0	106.0	861.0	317.1
1961	8	21.0	9.5	162.0	715.9	317.1
1961	9	17.9	7.2	109.0	503.9	317.1
1961	10	10.3	0.1	35.0	264.4	317.1
1961	11	2.3	-4.6	62.0	167.7	317.1
1961	12	-7.1	-18.9	69.0	161.4	317.1
1962	1	-13.6	-28.3	115.0	150.2	317.8
1962	2	-13.5	-30.4	63.0	305.8	317.8
1962	3	1.3	-13.0	17.0	799.2	317.8
1962	4	5.2	-5.5	83.0	940.3	317.8
1962	5	13.0	2.0	101.0	1097.9	317.8
1962	6	21.1	7.2	84.0	947.8	317.8
1962	7	20.2	8.3	138.0	844.3	317.8
1962	8	21.8	9.5	74.0	701.1	317.8
1962	9	14.5	4.6	113.0	633.3	317.8
1962	10	8.3	-0.8	79.0	295.5	317.8
1962	11	-0.3	-9.7	30.0	151.5	317.8
1962	12	-8.7	-20.5	92.0	174.8	317.8
1963	1	-11.5	-24.4	57.0	135.4	318.4
1963	2	-12.1	-26.5	49.0	342.1	318.4
1963	3	-3.4	-18.6	65.0	655.2	318.4
1963	4	5.8	-4.9	92.0	1079.9	318.4
1963	5	14.3	-0.2	60.0	1134.8	318.4
1963	6	22.2	7.5	84.0	983.1	318.4
1963	7	22.9	12.4	145.0	1013.5	318.4
1963	8	18.7	7.3	143.0	780.4	318.4
1963	9	14.0	2.3	103.0	525.7	318.4
1963	10	11.6	1.0	69.0	237.8	318.4
1963	11	1.7	-4.8	166.0	173.6	318.4
1963	12	-11.1	-22.9	26.0	166.8	318.4
1964	1	-9.5	-22.9	81.0	146.6	318.9
1964	2	-8.6	-22.0	43.0	353.1	318.9
1964	3	-3.0	-17.3	78.0	744.8	318.9
1964	4	6.6	-6.7	21.0	995.9	318.9
1964	5	14.6	1.5	112.0	1165.7	318.9
1964	6	18.6	5.5	161.0	973.9	318.9
1964	7	22.3	10.3	123.0	938.8	318.9
1964	8	18.3	7.4	107.0	699.8	318.9
1964	9	14.0	3.2	97.0	648.6	318.9
1964	10	6.8	-2.2	60.0	253.4	318.9
1964	11	0.0	-9.4	84.0	136.7	318.9
1964	12	-10.0	-21.7	87.0	146.9	318.9
1965	1	-12.5	-26.5	39.0	146.5	319.6
1965	2	-9.5	-25.8	70.0	314.3	319.6
1965	3	-1.3	-15.6	7.0	594.0	319.6
1965	4	6.4	-6.1	16.0	1060.9	319.6
1965	5	12.6	0.6	106.0	1184.9	319.6
1965	6	21.6	6.7	70.0	1061.1	319.6
1965	7	18.8	7.3	131.0	624.6	319.6
1965	8	18.8	7.0	132.0	658.1	319.6
1965	9	14.1	2.6	122.0	607.1	319.6
1965	10	5.6	-1.6	139.0	289.9	319.6
1965	11	-2.6	-12.0	78.0	154.1	319.6
1965	12	-6.3	-18.1	63.0	146.4	319.6
1966	1	-7.6	-19.6	74.0	133.7	320.6
1966	2	-5.9	-20.1	31.0	352.5	320.6
1966	3	-0.1	-12.0	79.0	635.6	320.6
1966	4	6.6	-4.8	34.0	1028.6	320.6
1966	5	12.9	-0.9	58.0	841.6	320.6
1966	6	20.8	6.8	72.0	1047.0	320.6
1966	7	22.3	9.5	76.0	892.9	320.6
1966	8	20.0	8.5	137.0	802.1	320.6
1966	9	14.5	3.0	142.0	548.0	320.6
1966	10	7.3	-0.4	131.0	326.7	320.6
1966	11	1.8	-5.6	158.0	159.2	320.6
1966	12	-8.7	-20.5	90.0	147.0	320.6
1967	1	-10.2	-23.2	69.0	145.9	321.6
1967	2	-12.5	-28.3	60.0	320.6	321.6
1967	3	-5.0	-21.2	34.0	596.4	321.6
1967	4	3.3	-8.2	35.0	848.4	321.6
1967	5	10.0	-1.3	61.0	1016.8	321.6
1967	6	22.4	6.9	69.0	920.0	321.6
1967	7	23.0	10.9	101.0	852.5	321.6
1967	8	21.6	9.6	69.0	726.6	321.6
1967	9	16.5	3.5	116.0	481.4	321.6
1967	10	7.5	-0.5	142.0	261.0	321.6
1967	11	-0.4	-8.0	105.0	202.3	321.6
1967	12	-6.6	-18.4	82.0	174.9	321.6
1968	1	-14.6	-27.9	35.0	152.3	322.6
1968	2	-11.5	-25.0	60.0	377.3	322.6
1968	3	-1.7	-14.7	69.0	813.0	322.6
1968	4	8.0	-4.5	53.0	927.1	322.6
1968	5	15.3	0.5	10.0	1190.5	322.6
1968	6	20.2	6.4	73.0	1017.7	322.6
1968	7	22.3	8.9	121.0	850.9	322.6
1968	8	17.2	6.2	129.0	730.2	322.6
1968	9	18.1	6.6	61.0	574.5	322.6
1968	10	10.1	1.6	86.0	300.5	322.6
1968	11	-1.9	-8.5	60.0	167.6	322.6
1968	12	-8.7	-20.5	120.0	170.3	322.6
1969	1	-6.8	-17.6	66.0	167.5	323.9
1969	2	-6.0	-19.0	27.0	326.4	323.9
1969	3	-1.3	-14.3	42.0	645.1	323.9
1969	4	4.2	-7.5	42.0	938.3	323.9
1969	5	11.6	-0.7	66.0	1050.7	323.9
1969	6	18.8	5.5	114.0	1013.8	323.9
1969	7	21.3	9.2	108.0	1078.2	323.9
1969	8	21.6	10.1	119.0	686.8	323.9
1969	9	13.3	3.0	102.0	598.4	323.9
1969	10	6.6	-2.0	65.0	247.6	323.9
1969	11	1.6	-4.1	135.0	198.2	323.9
1969	12	-7.7	-19.4	79.0	162.2	323.9
1970	1	-15.1	-29.1	32.0	143.7	325.0
1970	2	-10.9	-25.8	83.0	336.8	325.0
1970	3	-1.4	-14.8	53.0	615.7	325.0
1970	4	5.5	-6.6	41.0	1045.1	325.0
1970	5	13.3	0.1	75.0	916.9	325.0
1970	6	20.2	6.9	115.0	1011.8	325.0
1970	7	24.2	11.1	194.0	941.3	325.0
1970	8	22.0	10.1	86.0	705.5	325.0
1970	9	13.4	3.7	128.0	514.3	325.0
1970	10	10.6	-0.6	42.0	286.7	325.0
1970	11	1.0	-7.1	86.0	165.7	325.0
1970	12	-10.7	-22.4	43.0	125.8	325.0
1971	1	-13.4	-26.8	52.0	155.3	325.9
1971	2	-8.9	-23.3	74.0	330.6	325.9
1971	3	-2.0	-15.7	58.0	619.6	325.9
1971	4	5.7	-5.7	64.0	966.5	325.9
1971	5	15.4	1.3	64.0	929.4	325.9
1971	6	20.7	5.4	61.0	944.5	325.9
1971	7	21.5	9.5	118.0	944.3	325.9
1971	8	19.6	8.3	145.0	715.7	325.9
1971	9	17.1	5.0	121.0	529.7	325.9
1971	10	9.3	0.1	133.0	235.3	325.9
1971	11	-1.8	-9.9	60.0	175.7	325.9
1971	12	-7.4	-19.2	88.0	146.7	325.9
1972	1	-10.3	-28.5	53.0	104.6	327.1
1972	2	-12.7	-27.6	69.0	353.7	327.1
1972	3	-5.3	-20.2	87.0	817.2	327.1
1972	4	5.0	-7.6	14.0	916.6	327.1
1972	5	14.6	0.1	49.0	896.2	327.1
1972	6	19.5	6.7	130.0	936.1	327.1
1972	7	23.0	9.9	103.0	988.4	327.1
1972	8	19.3	7.3	122.0	744.8	327.1
1972	9	14.5	3.2	144.0	508.0	327.1
1972	10	4.7	-3.0	73.0	254.9	327.1
1972	11	-1.3	-9.6	43.0	174.7	327.1
1972	12	-12.2	-23.9	57.0	152.3	327.1
1973	1	-10.7	-22.3	64.0	134.8	328.7
1973	2	-11.4	-25.8	63.0	389.3	328.7
1973	3	0.9	-12.1	40.0	584.8	328.7
1973	4	4.9	-4.4	87.0	1032.0	328.7
1973	5	12.0	2.4	104.0	1009.0	328.7
1973	6	21.8	8.6	96.0	935.6	328.7
1973	7	23.6	11.2	176.0	922.9	328.7
1973	8	21.8	10.9	173.0	750.2	328.7
1973	9	14.9	4.1	134.0	577.3	328.7
1973	10	9.3	0.0	98.0	318.3	328.7
1973	11	-1.7	-8.4	63.0	171.5	328.7
1973	12	-8.9	-20.7	102.0	172.0	328.7
1974	1	-15.2	-30.0	64.0	141.3	329.7
1974	2	-11.2	-25.0	51.0	345.0	329.7
1974	3	-4.3	-18.4	52.0	699.1	329.7
1974	4	3.5	-6.6	92.0	824.3	329.7
1974	5	9.3	-1.0	92.0	1287.0	329.7
1974	6	22.0	8.3	72.0	1009.0	329.7
1974	7	22.5	10.3	116.0	897.1	329.7
1974	8	21.4	8.4	116.0	731.4	329.7
1974	9	13.6	2.1	127.0	625.9	329.7
1974	10	4.2	-3.2	108.0	265.7	329.7
1974	11	0.2	-6.7	45.0	144.6	329.7
1974	12	-4.8	-16.6	77.0	141.0	329.7
1975	1	-11.1	-23.5	73.0	138.0	330.6
1975	2	-9.9	-22.2	43.0	342.7	330.6
1975	3	-3.3	-16.9	66.0	576.2	330.6
1975	4	4.1	-6.8	33.0	946.1	330.6
1975	5	17.4	2.0	68.0	963.5	330.6
1975	6	22.3	8.9	87.0	876.3	330.6
1975	7	24.3	12.2	180.0	786.1	330.6
1975	8	21.8	8.7	76.0	662.5	330.6
1975	9	14.9	5.2	132.0	614.0	330.6
1975	10	8.8	-0.6	58.0	296.6	330.6
1975	11	0.7	-7.0	86.0	176.3	330.6
1975	12	-10.2	-21.9	33.0	153.8	330.6
1976	1	-14.2	-27.5	69.0	101.6	331.7
1976	2	-7.6	-22.5	75.0	340.9	331.7
1976	3	-3.6	-18.2	72.0	836.1	331.7
1976	4	4.7	-4.3	53.0	955.0	331.7
1976	5	14.1	1.7	135.0	795.4	331.7
1976	6	23.4	7.9	77.0	953.5	331.7
1976	7	22.3	10.3	121.0	884.6	331.7
1976	8	20.9	9.2	147.0	841.5	331.7
1976	9	14.5	3.1	102.0	525.2	331.7
1976	10	5.4	-2.4	85.0	314.3	331.7
1976	11	-2.6	-9.4	52.0	164.6	331.7
1976	12	-13.8	-25.6	79.0	168.1	331.7
1977	1	-12.9	-25.0	72.0	136.4	333.3
1977	2	-8.6	-19.2	63.0	294.4	333.3
1977	3	1.1	-8.9	37.0	654.9	333.3
1977	4	5.3	-7.6	62.0	954.9	333.3
1977	5	17.2	1.4	32.0	972.9	333.3
1977	6	19.0	8.1	101.0	1124.6	333.3
1977	7	21.0	9.0	143.0	859.2	333.3
1977	8	20.2	8.2	124.0	786.8	333.3
1977	9	14.6	3.9	55.0	568.7	333.3
1977	10	8.4	-0.5	72.0	286.8	333.3
1977	11	2.5	-5.9	83.0	148.6	333.3
1977	12	-9.2	-21.0	38.0	167.1	333.3
1978	1	-12.6	-25.0	86.0	130.8	334.8
1978	2	-10.5	-22.5	19.0	367.1	334.8
1978	3	-5.2	-19.8	44.0	811.4	334.8
1978	4	5.4	-7.0	49.0	1103.1	334.8
1978	5	18.0	3.4	96.0	1183.6	334.8
1978	6	18.6	7.5	114.0	826.2	334.8
1978	7	22.0	9.4	124.0	954.2	334.8
1978	8	21.2	8.3	97.0	717.0	334.8
1978	9	13.3	1.3	160.0	526.8	334.8
1978	10	5.8	-1.9	79.0	274.1	334.8
1978	11	-1.0	-11.9	87.0	182.3	334.8
1978	12	-9.8	-21.5	126.0	162.2	334.8
1979	1	-10.9	-24.0	90.0	146.6	336.5
1979	2	-13.0	-25.2	38.0	343.8	336.5
1979	3	0.6	-11.7	53.0	565.6	336.5
1979	4	7.5	-3.6	31.0	921.0	336.5
1979	5	15.3	2.5	99.0	995.4	336.5
1979	6	21.2	6.9	153.0	1184.2	336.5
1979	7	23.5	10.4	138.0	755.6	336.5
1979	8	19.5	7.7	105.0	792.5	336.5
1979	9	15.2	3.1	154.0	519.2	336.5
1979	10	8.4	0.0	111.0	292.2	336.5
1979	11	1.1	-6.7	88.0	170.0	336.5
1979	12	-7.5	-19.3	42.0	176.2	336.5
1980	1	-10.9	-22.9	35.0	140.6	338.4
1980	2	-10.5	-24.0	14.0	341.8	338.4
1980	3	-1.7	-15.2	35.0	720.0	338.4
1980	4	7.5	-3.7	70.0	868.4	338.4
1980	5	15.2	1.3	98.0	961.4	338.4
1980	6	19.2	5.2	91.0	947.6	338.4
1980	7	21.6	9.2	165.0	889.8	338.4
1980	8	22.3	9.5	160.0	725.4	338.4
1980	9	12.7	2.5	203.0	558.1	338.4
1980	10	5.6	-2.3	105.0	306.7	338.4
1980	11	-1.8	-9.5	48.0	176.4	338.4
1980	12	-14.0	-25.8	73.0	150.8	338.4
1981	1	-13.2	-25.8	41.0	145.3	339.7
1981	2	-3.7	-14.8	69.0	346.1	339.7
1981	3	0.6	-9.9	32.0	817.5	339.7
1981	4	5.7	-4.9	83.0	962.3	339.7
1981	5	13.9	1.1	93.0	1023.4	339.7
1981	6	19.7	6.4	178.0	936.7	339.7
1981	7	23.5	9.4	118.0	976.2	339.7
1981	8	21.6	8.6	79.0	706.7	339.7
1981	9	15.3	5.0	93.0	652.6	339.7
1981	10	6.5	-1.8	77.0	258.4	339.7
1981	11	0.6	-6.2	88.0	178.1	339.7
1981	12	-5.7	-17.4	67.0	153.7	339.7
1982	1	-16.1	-29.5	46.0	132.3	340.8
1982	2	-11.7	-25.5	44.0	339.6	340.8
1982	3	-2.5	-17.5	55.0	749.0	340.8
1982	4	2.6	-8.9	73.0	1005.4	340.8
1982	5	16.0	1.9	67.0	875.4	340.8
1982	6	19.5	6.5	149.0	914.8	340.8
1982	7	22.3	9.5	148.0	1015.5	340.8
1982	8	17.9	6.3	106.0	733.0	340.8
1982	9	15.6	4.3	86.0	557.4	340.8
1982	10	9.6	0.0	65.0	324.4	340.8
1982	11	0.4	-7.5	123.0	154.1	340.8
1982	12	-6.6	-18.4	91.0	158.3	340.8
1983	1	-10.2	-21.2	46.0	131.1	342.2
1983	2	-8.0	-20.8	95.0	325.8	342.2
1983	3	-1.2	-11.2	65.0	810.1	342.2
1983	4	5.5	-3.1	125.0	879.3	342.2
1983	5	10.2	0.6	146.0	1033.4	342.2
1983	6	22.2	7.0	60.0	946.3	342.2
1983	7	23.0	9.8	83.0	714.2	342.2
1983	8	23.0	9.3	53.0	817.4	342.2
1983	9	16.9	5.9	130.0	527.6	342.2
1983	10	8.3	-0.7	93.0	245.8	342.2
1983	11	0.1	-6.8	97.0	169.8	342.2
1983	12	-12.0	-23.8	98.0	170.2	342.2
1984	1	-15.2	-30.4	27.0	140.9	343.8
1984	2	-4.1	-15.0	56.0	340.5	343.8
1984	3	-5.8	-18.8	36.0	692.0	343.8
1984	4	9.6	-5.0	44.0	874.5	343.8
1984	5	12.3	1.0	123.0	1037.6	343.8
1984	6	19.8	7.0	115.0	944.0	343.8
1984	7	22.6	10.6	158.0	955.2	343.8
1984	8	22.4	10.0	89.0	762.1	343.8
1984	9	13.4	2.9	82.0	485.2	343.8
1984	10	8.4	-1.2	57.0	276.7	343.8
1984	11	-0.3	-7.9	103.0	173.6	343.8
1984	12	-8.2	-19.9	73.0	159.0	343.8
1985	1	-15.2	-26.7	38.0	140.6	345.3
1985	2	-7.9	-21.1	72.0	284.9	345.3
1985	3	-2.8	-15.5	46.0	736.9	345.3
1985	4	4.1	-7.6	33.0	1082.2	345.3
1985	5	12.7	-0.3	119.0	727.9	345.3
1985	6	19.4	5.9	107.0	1062.7	345.3
1985	7	21.7	10.2	193.0	971.3	345.3
1985	8	20.7	7.4	83.0	808.9	345.3
1985	9	16.2	4.8	103.0	576.7	345.3
1985	10	7.9	-0.8	90.0	333.1	345.3
1985	11	-1.6	-10.4	83.0	161.3	345.3
1985	12	-12.1	-23.8	47.0	168.4	345.3
1986	1	-11.7	-25.0	103.0	131.8	346.8
1986	2	-10.8	-24.2	27.0	346.0	346.8
1986	3	-2.7	-16.9	51.0	621.7	346.8
1986	4	8.6	-3.0	72.0	1253.9	346.8
1986	5	15.7	1.9	71.0	934.4	346.8
1986	6	17.4	3.8	114.0	902.2	346.8
1986	7	20.8	8.7	120.0	1019.7	346.8
1986	8	20.0	7.8	127.0	829.6	346.8
1986	9	12.5	2.5	130.0	612.3	346.8
1986	10	5.7	-2.2	117.0	298.8	346.8
1986	11	-2.5	-12.6	47.0	179.0	346.8
1986	12	-5.1	-16.9	58.0	166.7	346.8
1987	1	-11.1	-23.0	53.0	134.2	348.6
1987	2	-11.7	-23.0	10.0	310.7	348.6
1987	3	1.5	-12.4	23.0	805.8	348.6
1987	4	10.9	-2.9	62.0	910.3	348.6
1987	5	13.8	0.4	70.0	944.1	348.6
1987	6	21.0	7.3	86.0	1043.9	348.6
1987	7	22.9	10.7	138.0	854.1	348.6
1987	8	20.1	7.3	102.0	814.1	348.6
1987	9	15.6	5.0	126.0	451.1	348.6
1987	10	7.3	-1.1	99.0	270.9	348.6
1987	11	-0.7	-9.5	102.0	164.1	348.6
1987	12	-5.0	-16.8	56.0	183.4	348.6
1988	1	-9.5	-22.7	77.0	125.7	350.7
1988	2	-10.2	-25.6	76.0	371.2	350.7
1988	3	-2.8	-16.2	52.0	814.4	350.7
1988	4	6.7	-3.4	53.0	948.0	350.7
1988	5	17.1	2.2	67.0	1013.0	350.7
1988	6	19.1	6.6	113.0	969.2	350.7
1988	7	24.4	10.4	102.0	918.5	350.7
1988	8	20.4	9.0	160.0	743.0	350.7
1988	9	14.1	4.4	160.0	484.5	350.7
1988	10	6.6	-2.2	73.0	270.2	350.7
1988	11	0.3	-6.2	109.0	164.9	350.7
1988	12	-10.1	-21.8	91.0	129.6	350.7
1989	1	-11.4	-26.6	77.0	146.9	352.5
1989	2	-11.4	-27.5	18.0	346.0	352.5
