Year	   month	Tmax	Tmin	Prec	PAR	CO2
1944	5	13.4	0.4	76.0	962.0	310.1
1944	6	18.2	5.8	111.0	1142.9	310.1
1944	7	21.3	9.0	105.0	842.3	310.1
1944	8	21.5	9.4	98.0	699.0	310.1
1944	9	15.3	5.7	95.0	599.0	310.1
1944	10	6.6	-1.9	86.0	292.0	310.1
1944	11	1.5	-5.8	74.0	189.5	310.1
1944	12	-8.0	-17.9	86.0	166.9	310.1
1945	1	-11.6	-22.8	133.0	156.6	310.1
1945	2	-7.5	-20.0	83.0	339.2	310.1
1945	3	0.6	-11.9	44.0	659.7	310.1
1945	4	4.9	-5.4	74.0	936.3	310.1
1945	5	11.0	0.2	92.0	973.3	310.1
1945	6	17.2	5.5	107.0	1153.2	310.1
1945	7	21.7	8.7	84.0	868.7	310.1
1945	8	20.0	7.8	77.0	724.1	310.1
1945	9	14.3	3.5	135.0	634.9	310.1
1945	10	5.8	-1.7	91.0	310.2	310.1
1945	11	-1.1	-9.1	64.0	183.6	310.1
1945	12	-9.1	-18.5	79.0	176.4	310.1
1946	1	-12.0	-22.4	67.0	131.9	310.1
1946	2	-10.9	-25.1	80.0	318.1	310.1
1946	3	0.7	-12.2	44.0	768.4	310.1
1946	4	3.9	-6.6	56.0	997.0	310.1
1946	5	11.8	-0.1	59.0	1115.7	310.1
1946	6	18.1	5.1	68.0	958.2	310.1
1946	7	20.5	8.1	98.0	897.1	310.1
1946	8	20.2	6.8	38.0	823.2	310.1
1946	9	17.1	3.8	59.0	615.3	310.1
1946	10	10.1	-0.6	58.0	303.4	310.1
1946	11	-0.7	-9.3	81.0	166.1	310.1
1946	12	-9.2	-20.1	78.0	180.6	310.1
1947	1	-11.0	-23.1	88.0	176.7	310.2
1947	2	-6.4	-18.6	122.0	356.5	310.2
1947	3	-1.3	-13.6	68.0	786.6	310.2
1947	4	-0.1	-10.5	55.0	926.4	310.2
1947	5	8.7	-1.9	125.0	1031.9	310.2
1947	6	19.3	4.7	94.0	1064.3	310.2
1947	7	22.2	10.5	101.0	929.0	310.2
1947	8	21.2	8.3	49.0	667.4	310.2
1947	9	13.9	2.3	100.0	554.0	310.2
1947	10	10.5	0.5	33.0	315.3	310.2
1947	11	1.1	-6.7	101.0	196.0	310.2
1947	12	-8.0	-19.5	108.0	177.1	310.2
1948	1	-11.2	-24.3	50.0	166.1	310.3
1948	2	-11.1	-27.6	48.0	340.7	310.3
1948	3	-4.7	-20.3	42.0	696.4	310.3
1948	4	2.5	-7.9	57.0	913.1	310.3
1948	5	11.5	0.4	117.0	1097.5	310.3
1948	6	17.9	5.2	42.0	931.0	310.3
1948	7	21.4	9.5	92.0	938.0	310.3
1948	8	20.3	8.9	106.0	805.7	310.3
1948	9	16.1	4.9	82.0	527.9	310.3
1948	10	9.0	-1.0	81.0	309.2	310.3
1948	11	2.3	-4.1	112.0	190.0	310.3
1948	12	-6.4	-15.0	79.0	182.9	310.3
1949	1	-9.5	-23.4	88.0	144.7	310.5
1949	2	-10.1	-24.4	48.0	316.1	310.5
1949	3	-3.0	-15.8	52.0	769.5	310.5
1949	4	4.6	-4.7	43.0	962.3	310.5
1949	5	10.5	-0.2	120.0	1101.5	310.5
1949	6	19.9	7.5	116.0	1009.3	310.5
1949	7	22.6	9.8	69.0	889.0	310.5
1949	8	20.0	8.2	133.0	745.6	310.5
1949	9	13.6	4.5	113.0	616.2	310.5
1949	10	9.0	-0.3	78.0	292.3	310.5
1949	11	-2.4	-9.7	67.0	186.5	310.5
1949	12	-5.3	-16.1	90.0	179.9	310.5
1950	1	-11.7	-26.0	76.0	157.0	310.8
1950	2	-10.8	-24.5	61.0	371.1	310.8
1950	3	-4.4	-17.6	50.0	713.0	310.8
1950	4	2.8	-6.1	118.0	1016.1	310.8
1950	5	13.2	0.6	47.0	1122.1	310.8
1950	6	16.5	5.6	155.0	1149.5	310.8
1950	7	20.0	9.2	115.0	920.8	310.8
1950	8	19.9	6.6	87.0	774.3	310.8
1950	9	13.2	2.3	54.0	631.7	310.8
1950	10	6.5	-1.3	81.0	321.1	310.8
1950	11	1.2	-6.0	188.0	175.3	310.8
1950	12	-5.3	-15.5	135.0	175.5	310.8
1951	1	-9.6	-22.0	98.0	150.7	311.1
1951	2	-6.9	-21.3	78.0	295.2	311.1
1951	3	-1.1	-13.9	69.0	741.0	311.1
1951	4	6.0	-3.2	124.0	964.0	311.1
1951	5	12.3	0.6	33.0	970.3	311.1
1951	6	17.8	5.7	48.0	1088.2	311.1
1951	7	21.2	8.9	121.0	910.4	311.1
1951	8	19.2	7.7	70.0	766.8	311.1
1951	9	14.5	3.7	91.0	540.2	311.1
1951	10	7.5	-1.7	66.0	311.3	311.1
1951	11	-1.6	-9.9	112.0	185.7	311.1
1951	12	-8.7	-19.9	111.0	166.4	311.1
1952	1	-10.3	-24.3	87.0	136.8	311.5
1952	2	-6.4	-18.4	99.0	326.7	311.5
1952	3	-0.4	-11.5	55.0	763.5	311.5
1952	4	4.7	-5.3	44.0	976.0	311.5
1952	5	11.6	1.4	79.0	1007.0	311.5
1952	6	18.7	6.8	117.0	1156.4	311.5
1952	7	23.0	11.1	105.0	838.8	311.5
1952	8	20.4	8.6	148.0	722.6	311.5
1952	9	14.6	4.1	74.0	619.1	311.5
1952	10	5.3	-1.9	148.0	290.7	311.5
1952	11	0.4	-7.7	39.0	176.5	311.5
1952	12	-5.6	-14.3	57.0	188.5	311.5
1953	1	-8.7	-21.6	114.0	160.1	311.9
1953	2	-6.3	-18.4	73.0	343.1	311.9
1953	3	-1.6	-12.8	89.0	749.9	311.9
1953	4	5.3	-2.8	88.0	1004.7	311.9
1953	5	11.8	0.4	40.0	1057.1	311.9
1953	6	19.3	6.1	64.0	1063.2	311.9
1953	7	21.3	9.3	127.0	905.6	311.9
1953	8	19.7	7.4	45.0	807.4	311.9
1953	9	13.9	4.6	123.0	545.7	311.9
1953	10	9.0	-0.9	49.0	329.8	311.9
1953	11	3.1	-4.5	70.0	196.5	311.9
1953	12	-5.6	-16.4	102.0	210.3	311.9
1954	1	-13.1	-26.2	75.0	146.0	312.4
1954	2	-4.7	-17.1	71.0	393.8	312.4
1954	3	-2.5	-14.7	46.0	683.0	312.4
1954	4	3.3	-7.7	77.0	1050.9	312.4
1954	5	10.5	0.7	69.0	982.6	312.4
1954	6	18.8	6.9	102.0	1110.4	312.4
1954	7	19.7	8.9	105.0	887.4	312.4
1954	8	19.2	8.4	152.0	720.2	312.4
1954	9	14.2	4.6	117.0	564.4	312.4
1954	10	7.5	-0.6	82.0	321.2	312.4
1954	11	0.8	-7.3	88.0	186.8	312.4
1954	12	-5.0	-16.1	114.0	179.2	312.4
1955	1	-8.7	-20.0	85.0	169.5	313.0
1955	2	-7.5	-20.8	71.0	327.5	313.0
1955	3	-3.6	-16.4	110.0	699.4	313.0
1955	4	5.8	-5.4	30.0	1104.4	313.0
1955	5	10.9	1.2	84.0	974.0	313.0
1955	6	20.3	7.2	52.0	1063.6	313.0
1955	7	23.2	9.9	39.0	817.3	313.0
1955	8	21.1	8.9	82.0	782.5	313.0
1955	9	13.7	3.2	90.0	590.7	313.0
1955	10	8.5	-0.8	47.0	292.0	313.0
1955	11	-0.1	-6.1	71.0	206.0	313.0
1955	12	-9.9	-18.7	82.0	185.5	313.0
1956	1	-5.7	-14.9	80.0	136.8	313.6
1956	2	-8.1	-20.2	62.0	330.5	313.6
1956	3	-4.1	-18.6	52.0	746.8	313.6
1956	4	3.9	-5.2	60.0	1014.5	313.6
1956	5	8.5	-2.3	74.0	1064.2	313.6
1956	6	18.0	5.7	80.0	1025.0	313.6
1956	7	18.5	8.3	91.0	938.4	313.6
1956	8	17.9	6.7	108.0	737.7	313.6
1956	9	12.6	2.0	105.0	580.5	313.6
1956	10	9.0	-1.2	42.0	273.4	313.6
1956	11	0.1	-9.5	63.0	169.3	313.6
1956	12	-10.2	-22.3	103.0	181.9	313.6
1957	1	-16.1	-29.5	41.0	155.5	314.2
1957	2	-7.6	-18.8	76.0	347.2	314.2
1957	3	-0.3	-12.5	74.0	679.9	314.2
1957	4	3.2	-6.9	70.0	990.7	314.2
1957	5	10.7	-1.1	47.0	1070.4	314.2
1957	6	16.9	5.3	116.0	1102.9	314.2
1957	7	20.6	9.5	70.0	877.4	314.2
1957	8	17.7	6.5	55.0	766.7	314.2
1957	9	13.7	4.1	148.0	633.6	314.2
1957	10	8.3	-0.8	80.0	327.9	314.2
1957	11	0.8	-6.0	119.0	187.3	314.2
1957	12	-4.0	-15.5	108.0	175.8	314.2
1958	1	-6.3	-17.1	80.0	147.9	314.8
1958	2	-6.2	-17.5	166.0	321.5	314.8
1958	3	2.8	-8.9	22.0	759.8	314.8
1958	4	7.2	-4.6	98.0	935.2	314.8
1958	5	11.5	-0.2	51.0	1006.6	314.8
1958	6	15.2	3.3	101.0	1073.8	314.8
1958	7	20.8	8.8	83.0	844.6	314.8
1958	8	18.8	7.7	110.0	793.5	314.8
1958	9	14.5	3.4	70.0	563.6	314.8
1958	10	7.0	-0.7	73.0	314.4	314.8
1958	11	0.2	-8.4	48.0	182.4	314.8
1958	12	-12.2	-22.9	48.0	184.7	314.8
1959	1	-8.3	-21.3	66.0	147.1	315.5
1959	2	-10.8	-26.6	21.0	330.6	315.5
1959	3	-3.3	-17.9	84.0	740.9	315.5
1959	4	4.6	-5.8	80.0	964.6	315.5
1959	5	13.7	1.1	52.0	1018.0	315.5
1959	6	18.0	5.8	137.0	1070.3	315.5
1959	7	24.7	10.9	66.0	832.9	315.5
1959	8	20.6	8.6	58.0	762.3	315.5
1959	9	16.4	5.4	43.0	556.8	315.5
1959	10	7.1	-0.7	92.0	312.1	315.5
1959	11	-1.2	-8.8	118.0	209.7	315.5
1959	12	-7.0	-17.1	37.0	170.3	315.5
1960	1	-9.4	-21.1	36.0	156.2	316.3
1960	2	-4.5	-15.2	137.0	349.5	316.3
1960	3	-4.0	-14.4	31.0	695.1	316.3
1960	4	3.4	-6.7	42.0	920.4	316.3
1960	5	13.7	2.6	90.0	1062.4	316.3
1960	6	19.8	7.1	94.0	997.7	316.3
1960	7	20.8	8.0	93.0	820.6	316.3
1960	8	21.1	8.1	89.0	703.2	316.3
1960	9	15.1	4.2	113.0	575.2	316.3
1960	10	7.1	-1.1	88.0	265.2	316.3
1960	11	1.7	-6.9	85.0	189.5	316.3
1960	12	-7.6	-19.2	65.0	178.8	316.3
1961	1	-14.1	-25.9	52.0	145.5	317.1
1961	2	-8.6	-21.8	65.0	349.6	317.1
1961	3	-2.7	-15.5	61.0	820.4	317.1
1961	4	5.0	-4.0	58.0	916.2	317.1
1961	5	11.3	0.4	51.0	1075.7	317.1
1961	6	19.0	6.1	120.0	1006.5	317.1
1961	7	21.3	9.9	83.0	902.8	317.1
1961	8	20.6	9.0	87.0	778.3	317.1
1961	9	16.1	6.0	106.0	609.7	317.1
1961	10	8.8	-0.1	45.0	303.0	317.1
1961	11	2.7	-4.5	40.0	196.0	317.1
1961	12	-4.7	-12.4	75.0	190.5	317.1
1962	1	-12.9	-25.0	76.0	161.6	317.8
1962	2	-11.9	-26.8	39.0	334.1	317.8
1962	3	2.4	-9.8	16.0	771.3	317.8
1962	4	4.5	-5.4	86.0	920.6	317.8
1962	5	11.4	0.8	64.0	1056.4	317.8
1962	6	20.0	6.6	103.0	1054.3	317.8
1962	7	19.4	8.3	68.0	901.1	317.8
1962	8	20.4	8.9	43.0	801.1	317.8
1962	9	13.4	3.9	86.0	592.9	317.8
1962	10	7.7	-0.8	94.0	312.7	317.8
1962	11	0.0	-8.4	42.0	189.0	317.8
1962	12	-7.7	-17.3	98.0	183.7	317.8
1963	1	-9.4	-21.6	69.0	142.5	318.4
1963	2	-11.0	-24.6	51.0	343.9	318.4
1963	3	-3.2	-17.0	36.0	674.5	318.4
1963	4	4.8	-5.3	67.0	1035.0	318.4
1963	5	12.3	-0.8	69.0	1121.5	318.4
1963	6	20.7	6.7	80.0	922.9	318.4
1963	7	21.9	11.1	127.0	875.1	318.4
1963	8	18.3	7.2	62.0	728.5	318.4
1963	9	13.6	2.0	70.0	593.3	318.4
1963	10	11.1	0.3	75.0	293.5	318.4
1963	11	2.5	-4.4	113.0	190.2	318.4
1963	12	-11.5	-21.1	22.0	189.1	318.4
1964	1	-10.0	-20.9	102.0	170.4	318.9
1964	2	-6.6	-18.4	36.0	364.3	318.9
1964	3	-2.6	-15.3	81.0	698.1	318.9
1964	4	5.5	-5.7	28.0	980.9	318.9
1964	5	12.6	1.0	109.0	1100.6	318.9
1964	6	18.1	5.2	140.0	1079.8	318.9
1964	7	20.9	9.7	94.0	937.8	318.9
1964	8	17.9	7.6	149.0	685.7	318.9
1964	9	13.9	3.7	52.0	612.7	318.9
1964	10	5.8	-2.6	72.0	302.6	318.9
1964	11	-0.2	-8.9	107.0	176.5	318.9
1964	12	-8.6	-18.4	81.0	163.2	318.9
1965	1	-11.7	-24.0	51.0	139.5	319.6
1965	2	-8.1	-21.9	99.0	326.1	319.6
1965	3	-1.1	-12.1	11.0	720.0	319.6
1965	4	5.0	-5.8	14.0	938.8	319.6
1965	5	11.2	0.5	78.0	1007.4	319.6
1965	6	19.7	6.6	55.0	1065.4	319.6
1965	7	19.5	7.4	82.0	778.7	319.6
1965	8	18.4	7.5	141.0	745.6	319.6
1965	9	13.6	3.4	113.0	571.8	319.6
1965	10	5.1	-2.2	111.0	292.1	319.6
1965	11	-2.5	-11.5	75.0	204.3	319.6
1965	12	-7.2	-17.2	41.0	186.8	319.6
1966	1	-6.5	-17.0	93.0	152.7	320.6
1966	2	-5.3	-17.4	31.0	334.0	320.6
1966	3	0.3	-10.1	84.0	721.8	320.6
1966	4	4.8	-4.9	40.0	958.7	320.6
1966	5	11.5	-0.4	55.0	1010.7	320.6
1966	6	20.0	6.5	61.0	1104.0	320.6
1966	7	21.7	9.2	109.0	861.1	320.6
1966	8	19.3	8.7	128.0	724.4	320.6
1966	9	14.0	3.2	114.0	566.7	320.6
1966	10	6.8	-0.7	92.0	324.7	320.6
1966	11	2.3	-5.2	164.0	175.8	320.6
1966	12	-6.0	-15.1	90.0	176.2	320.6
1967	1	-9.6	-21.2	89.0	141.4	321.6
1967	2	-11.6	-25.5	64.0	339.1	321.6
1967	3	-4.9	-19.6	19.0	663.5	321.6
1967	4	2.8	-8.6	23.0	897.3	321.6
1967	5	9.2	-0.8	82.0	1008.7	321.6
1967	6	21.2	6.8	66.0	975.5	321.6
1967	7	22.7	11.2	80.0	891.6	321.6
1967	8	21.1	10.0	53.0	710.2	321.6
1967	9	15.8	4.8	134.0	511.8	321.6
1967	10	7.6	-0.1	123.0	292.3	321.6
1967	11	0.1	-7.5	96.0	196.5	321.6
1967	12	-5.3	-15.3	76.0	187.7	321.6
1968	1	-12.4	-24.1	49.0	163.0	322.6
1968	2	-9.7	-21.8	76.0	367.0	322.6
1968	3	-2.1	-14.1	108.0	790.5	322.6
1968	4	6.4	-4.4	64.0	884.8	322.6
1968	5	13.2	0.4	19.0	991.3	322.6
1968	6	18.4	5.9	94.0	1121.9	322.6
1968	7	21.6	9.3	70.0	899.2	322.6
1968	8	16.8	6.4	112.0	758.3	322.6
1968	9	16.8	6.9	63.0	547.8	322.6
1968	10	9.2	2.2	74.0	334.2	322.6
1968	11	-1.2	-7.9	59.0	193.1	322.6
1968	12	-5.5	-14.6	113.0	170.3	322.6
1969	1	-6.1	-15.2	109.0	161.6	323.9
1969	2	-4.7	-16.2	73.0	314.4	323.9
1969	3	-0.5	-12.1	59.0	667.5	323.9
1969	4	3.5	-7.8	52.0	1026.7	323.9
1969	5	10.4	-0.9	80.0	1072.1	323.9
1969	6	18.7	5.9	54.0	988.0	323.9
1969	7	20.8	9.0	122.0	986.3	323.9
1969	8	21.2	9.5	81.0	690.9	323.9
1969	9	13.1	2.9	109.0	561.0	323.9
1969	10	6.1	-1.8	61.0	293.3	323.9
1969	11	1.9	-3.8	145.0	201.3	323.9
1969	12	-5.6	-14.3	93.0	177.6	323.9
1970	1	-13.5	-24.4	26.0	141.7	325.0
1970	2	-9.0	-22.5	85.0	350.0	325.0
1970	3	-1.2	-13.4	75.0	710.0	325.0
1970	4	4.2	-6.8	52.0	994.9	325.0
1970	5	11.9	0.3	105.0	996.8	325.0
1970	6	18.8	6.5	110.0	986.0	325.0
1970	7	23.3	10.8	112.0	853.2	325.0
1970	8	21.2	10.0	81.0	740.4	325.0
1970	9	12.3	3.8	111.0	530.4	325.0
1970	10	9.4	0.3	79.0	319.7	325.0
1970	11	1.3	-6.6	76.0	190.7	325.0
1970	12	-11.3	-20.8	59.0	171.0	325.0
1971	1	-11.7	-23.4	67.0	155.1	325.9
1971	2	-8.6	-21.1	89.0	336.4	325.9
1971	3	-1.5	-12.7	73.0	734.5	325.9
1971	4	4.6	-4.7	87.0	1018.1	325.9
1971	5	13.0	1.4	67.0	1018.1	325.9
1971	6	19.0	6.1	38.0	931.3	325.9
1971	7	21.5	9.7	60.0	960.9	325.9
1971	8	19.3	8.1	130.0	736.0	325.9
1971	9	15.4	4.9	72.0	543.3	325.9
1971	10	8.6	0.1	103.0	314.3	325.9
1971	11	-0.8	-8.6	80.0	171.6	325.9
1971	12	-10.0	-20.5	88.0	165.1	325.9
1972	1	-11.1	-25.7	69.0	145.6	327.1
1972	2	-11.8	-24.7	76.0	332.4	327.1
1972	3	-4.8	-17.9	91.0	765.7	327.1
1972	4	3.6	-7.2	25.0	952.2	327.1
1972	5	11.6	-0.9	54.0	963.2	327.1
1972	6	17.0	5.9	132.0	979.6	327.1
1972	7	21.3	9.3	70.0	886.8	327.1
1972	8	18.3	7.4	105.0	710.9	327.1
1972	9	14.3	3.7	141.0	532.9	327.1
1972	10	5.0	-3.1	83.0	312.3	327.1
1972	11	-1.6	-9.6	48.0	183.7	327.1
1972	12	-12.2	-23.6	93.0	180.0	327.1
1973	1	-10.3	-21.2	54.0	149.8	328.7
1973	2	-9.1	-21.6	74.0	347.3	328.7
1973	3	0.0	-11.8	37.0	753.8	328.7
1973	4	3.6	-4.6	93.0	898.7	328.7
1973	5	9.4	1.1	137.0	1101.0	328.7
1973	6	19.8	7.6	60.0	914.5	328.7
1973	7	23.3	11.2	76.0	895.7	328.7
1973	8	20.2	10.6	141.0	740.6	328.7
1973	9	14.4	4.4	98.0	618.1	328.7
1973	10	8.2	-0.5	109.0	323.1	328.7
1973	11	-0.7	-8.1	31.0	203.3	328.7
1973	12	-4.9	-14.9	145.0	192.6	328.7
1974	1	-13.8	-26.7	63.0	157.1	329.7
1974	2	-9.8	-22.4	53.0	355.8	329.7
1974	3	-3.5	-16.8	70.0	662.4	329.7
1974	4	2.1	-6.7	75.0	916.6	329.7
1974	5	8.6	-0.9	125.0	1110.7	329.7
1974	6	20.3	6.9	70.0	1036.0	329.7
1974	7	21.4	10.3	134.0	951.1	329.7
1974	8	19.8	8.5	100.0	758.9	329.7
1974	9	13.1	2.2	108.0	593.4	329.7
1974	10	5.3	-2.8	81.0	335.7	329.7
1974	11	0.2	-6.7	54.0	177.5	329.7
1974	12	-4.7	-14.2	93.0	176.1	329.7
1975	1	-11.0	-23.0	64.0	144.8	330.6
1975	2	-8.9	-21.8	39.0	353.4	330.6
1975	3	-2.5	-15.3	71.0	748.0	330.6
1975	4	3.8	-6.1	43.0	907.2	330.6
1975	5	13.6	1.4	40.0	1009.2	330.6
1975	6	20.4	7.9	86.0	1021.7	330.6
1975	7	23.6	12.0	119.0	904.5	330.6
1975	8	20.8	8.7	55.0	692.2	330.6
1975	9	14.9	4.9	96.0	561.9	330.6
1975	10	8.0	-0.6	35.0	325.1	330.6
1975	11	1.1	-6.7	100.0	194.8	330.6
1975	12	-9.3	-20.7	71.0	177.1	330.6
1976	1	-11.7	-24.2	96.0	142.7	331.7
1976	2	-7.2	-21.5	79.0	350.9	331.7
1976	3	-3.3	-16.9	75.0	766.5	331.7
1976	4	3.8	-5.1	76.0	958.0	331.7
1976	5	12.6	1.4	135.0	979.1	331.7
1976	6	21.4	6.9	60.0	965.9	331.7
1976	7	21.8	9.7	116.0	914.8	331.7
1976	8	20.1	8.4	94.0	777.1	331.7
1976	9	13.7	3.5	121.0	547.4	331.7
1976	10	5.1	-2.4	114.0	299.1	331.7
1976	11	-1.6	-8.5	45.0	193.4	331.7
1976	12	-10.5	-22.6	139.0	180.9	331.7
1977	1	-11.3	-23.4	142.0	136.0	333.3
1977	2	-7.7	-18.7	88.0	308.0	333.3
1977	3	0.8	-9.5	46.0	680.6	333.3
1977	4	3.9	-7.4	81.0	970.0	333.3
1977	5	14.9	1.5	34.0	1066.0	333.3
1977	6	17.5	7.1	116.0	1030.8	333.3
1977	7	20.6	9.2	87.0	910.3	333.3
1977	8	19.1	8.2	116.0	735.3	333.3
1977	9	13.4	3.9	56.0	598.9	333.3
1977	10	7.5	-0.1	120.0	309.5	333.3
1977	11	2.0	-5.7	96.0	177.4	333.3
1977	12	-7.1	-16.3	96.0	192.0	333.3
1978	1	-10.9	-22.9	62.0	156.6	334.8
1978	2	-7.5	-17.7	34.0	339.4	334.8
1978	3	-4.3	-17.6	79.0	800.1	334.8
1978	4	3.4	-6.3	64.0	1074.4	334.8
1978	5	13.9	2.2	99.0	1079.6	334.8
1978	6	18.0	6.5	98.0	922.1	334.8
1978	7	22.3	9.9	53.0	906.3	334.8
1978	8	20.7	8.2	57.0	753.0	334.8
1978	9	12.9	2.1	86.0	601.8	334.8
1978	10	5.9	-2.1	86.0	293.5	334.8
1978	11	-0.9	-11.3	77.0	215.9	334.8
1978	12	-8.1	-19.5	136.0	179.9	334.8
1979	1	-9.5	-19.6	129.0	149.1	336.5
1979	2	-9.9	-20.9	38.0	341.9	336.5
1979	3	0.5	-10.5	75.0	663.4	336.5
1979	4	5.1	-3.8	134.0	948.8	336.5
1979	5	13.9	2.9	77.0	1084.2	336.5
1979	6	20.4	7.3	141.0	1128.1	336.5
1979	7	22.7	10.5	134.0	757.2	336.5
1979	8	19.1	8.8	77.0	765.7	336.5
1979	9	15.0	3.8	129.0	544.8	336.5
1979	10	8.1	0.1	107.0	311.5	336.5
1979	11	1.3	-5.9	72.0	183.7	336.5
1979	12	-6.4	-14.7	46.0	183.6	336.5
1980	1	-9.3	-20.4	71.0	146.6	338.4
1980	2	-8.4	-20.7	26.0	316.9	338.4
1980	3	-1.8	-14.0	92.0	767.9	338.4
1980	4	5.5	-4.2	85.0	928.4	338.4
1980	5	12.7	1.7	104.0	1126.8	338.4
1980	6	18.2	5.8	83.0	968.9	338.4
1980	7	20.5	9.5	136.0	853.7	338.4
1980	8	21.8	10.2	116.0	674.7	338.4
1980	9	13.5	3.7	151.0	594.1	338.4
1980	10	5.6	-2.1	78.0	340.9	338.4
1980	11	-0.6	-8.0	62.0	189.2	338.4
1980	12	-11.6	-22.4	108.0	151.1	338.4
1981	1	-10.9	-22.8	65.0	155.3	339.7
1981	2	-3.4	-14.3	99.0	320.4	339.7
1981	3	0.9	-9.1	45.0	810.5	339.7
1981	4	4.5	-5.6	69.0	939.3	339.7
1981	5	11.6	1.0	143.0	1114.0	339.7
1981	6	18.4	6.1	154.0	923.5	339.7
1981	7	22.7	9.8	61.0	902.9	339.7
1981	8	20.1	8.8	92.0	709.9	339.7
1981	9	14.3	4.8	60.0	551.7	339.7
1981	10	6.6	-0.9	120.0	313.6	339.7
1981	11	0.9	-5.6	75.0	191.3	339.7
1981	12	-3.8	-12.5	75.0	190.7	339.7
1982	1	-13.8	-25.6	92.0	136.4	340.8
1982	2	-10.9	-23.6	43.0	328.9	340.8
1982	3	-2.8	-15.5	50.0	714.7	340.8
1982	4	2.3	-7.8	79.0	1100.4	340.8
1982	5	11.7	0.9	50.0	1018.2	340.8
1982	6	16.8	5.9	114.0	966.4	340.8
1982	7	21.8	9.7	107.0	988.4	340.8
1982	8	17.5	6.8	109.0	779.0	340.8
1982	9	14.4	4.0	90.0	581.2	340.8
1982	10	8.5	-0.4	52.0	301.6	340.8
1982	11	1.3	-7.0	146.0	169.9	340.8
1982	12	-6.4	-16.9	76.0	175.8	340.8
1983	1	-9.0	-19.8	71.0	154.4	342.2
1983	2	-7.5	-20.0	78.0	306.4	342.2
1983	3	-1.5	-11.0	79.0	762.4	342.2
1983	4	5.1	-2.8	150.0	889.7	342.2
1983	5	9.1	1.0	177.0	1059.9	342.2
1983	6	20.2	6.9	48.0	963.8	342.2
1983	7	21.8	9.8	63.0	827.9	342.2
1983	8	21.0	9.4	60.0	802.6	342.2
1983	9	15.8	5.8	116.0	566.1	342.2
1983	10	7.9	-0.3	64.0	286.2	342.2
1983	11	0.3	-6.5	141.0	178.0	342.2
1983	12	-9.2	-19.2	121.0	192.7	342.2
1984	1	-14.1	-27.0	30.0	157.6	343.8
1984	2	-4.4	-15.2	78.0	326.1	343.8
1984	3	-5.3	-16.4	43.0	752.5	343.8
1984	4	5.8	-5.5	36.0	907.1	343.8
1984	5	11.0	0.8	121.0	1110.3	343.8
1984	6	17.7	6.1	89.0	992.5	343.8
1984	7	21.8	10.7	127.0	905.3	343.8
1984	8	21.2	9.9	49.0	702.2	343.8
1984	9	13.5	3.6	76.0	592.7	343.8
1984	10	8.0	-1.5	33.0	322.4	343.8
1984	11	0.2	-7.0	101.0	185.8	343.8
1984	12	-7.3	-18.0	73.0	167.6	343.8
1985	1	-12.7	-23.5	42.0	143.9	345.3
1985	2	-6.5	-19.9	76.0	322.6	345.3
1985	3	-2.0	-14.9	52.0	737.0	345.3
1985	4	3.5	-7.3	16.0	959.2	345.3
1985	5	11.3	-0.3	99.0	957.3	345.3
1985	6	18.1	6.2	113.0	1076.3	345.3
1985	7	21.4	10.4	133.0	944.0	345.3
1985	8	20.4	8.1	58.0	800.8	345.3
1985	9	15.3	5.4	111.0	573.5	345.3
1985	10	7.4	-0.4	102.0	326.5	345.3
1985	11	-1.0	-8.9	83.0	189.4	345.3
1985	12	-10.4	-21.1	63.0	189.5	345.3
1986	1	-10.3	-22.8	129.0	147.1	346.8
1986	2	-8.7	-21.6	23.0	340.4	346.8
1986	3	-2.9	-15.8	32.0	696.2	346.8
1986	4	6.0	-3.6	108.0	1045.5	346.8
1986	5	13.7	1.6	59.0	901.3	346.8
1986	6	16.5	4.1	135.0	1003.9	346.8
1986	7	20.1	9.0	106.0	950.4	346.8
1986	8	18.3	8.2	106.0	782.9	346.8
1986	9	11.9	2.8	140.0	612.9	346.8
1986	10	5.8	-2.0	67.0	306.7	346.8
1986	11	-2.6	-12.0	75.0	173.0	346.8
1986	12	-6.2	-17.3	77.0	175.6	346.8
1987	1	-10.5	-21.5	52.0	154.6	348.6
1987	2	-8.4	-19.6	10.0	319.7	348.6
1987	3	0.0	-11.0	45.0	830.8	348.6
1987	4	8.4	-2.8	38.0	982.9	348.6
1987	5	12.9	0.8	64.0	1027.0	348.6
1987	6	18.5	6.8	102.0	1074.0	348.6
1987	7	22.5	10.8	82.0	850.4	348.6
1987	8	18.6	7.7	93.0	770.4	348.6
1987	9	13.9	4.8	108.0	555.0	348.6
1987	10	7.5	-0.5	92.0	315.5	348.6
1987	11	-0.2	-8.3	62.0	199.8	348.6
1987	12	-6.8	-15.5	68.0	206.2	348.6
1988	1	-9.2	-22.0	71.0	149.0	350.7
1988	2	-9.2	-24.3	98.0	352.4	350.7
1988	3	-1.7	-14.2	50.0	732.5	350.7
1988	4	4.5	-4.0	90.0	839.8	350.7
1988	5	14.4	1.7	61.0	1022.5	350.7
1988	6	17.8	6.0	129.0	983.5	350.7
1988	7	22.7	10.1	62.0	892.5	350.7
1988	8	20.2	9.3	129.0	745.2	350.7
1988	9	13.2	4.3	133.0	577.4	350.7
1988	10	6.1	-1.3	122.0	304.8	350.7
1988	11	0.8	-5.7	109.0	177.2	350.7
